name,role,power,movement,combat_skill,shooting_skill,strength,toughness,wounds,attacks,leadership,armor_save,invul_shooting,invul_combat,single_model_point_cost,model_count_increment,power_for_each_increment,min_model_count,max_model_count,fnp,leaderAttacks,slots,abilities
Cawl,HQ,13,6,2,2,5,6,8,4,9,2,5,5,250,0,0,1,1,6,0,3,fullReroll
Tech-Priest Dominus,HQ,7,6,3,2,4,4,5,3,8,2,5,5,125,0,0,1,1,7,0,3,rerollHit1Shooting
Tech-Priest Enginseer,Elite,3,6,4,4,4,4,4,2,8,3,6,6,40,0,0,1,1,7,0,2,
Kataphron Breachers,Troops,9,5,4,4,5,5,3,2,7,3,6,6,35,3,9,3,12,7,0,2,
Kataphron Destroyers,Troops,10,5,4,4,5,5,3,1,7,4,6,6,35,3,9,3,12,7,0,2,
Fulgurite Electro-Priests,Elite,4,6,3,4,3,3,1,2,8,6,5,5,16,5,3,5,20,5,0,1,
Corpuscarii Electro-Priests,Elite,3,6,4,3,3,3,1,2,8,6,5,5,14,5,3,5,20,5,0,2,
Kastelan Robots,Heavy Support,12,8,4,4,6,7,6,3,8,2,4,8,65,2,12,2,6,7,0,2,
Cybernetica Datasmith,Elite,3,6,3,3,4,4,4,2,8,2,5,5,22,0,0,1,1,7,0,2,
Servitors,Elite,4,5,5,5,3,3,1,1,6,4,7,7,2,0,0,4,4,7,0,4,
5 Skitarii Rangers,Troops,4,6,4,3,3,3,1,1,7,4,6,6,50,0,0,5,10,7,1,6,
5 Skitarii Vanguard,Troops,4,6,4,3,3,3,1,1,7,4,6,6,50,0,0,5,10,7,1,6,
10 Skitarii Rangers,Troops,4,6,4,3,3,3,1,1,7,4,6,6,10,0,0,10,10,7,1,11,
10 Skitarii Vanguard,Troops,4,6,4,3,3,3,1,1,7,4,6,6,10,0,0,10,10,7,1,11,
Sicarian Infiltrators,Elite,6,8,3,3,4,3,2,3,7,4,6,6,18,5,6,5,10,7,1,2,
Sicarian Rustalkers,Elite,5,8,3,3,4,3,2,3,7,4,6,6,15,5,5,5,10,7,1,2,
Ironstrider Ballistarii,Fast Attack,4,10,3,3,4,6,6,2,8,4,6,6,50,1,4,1,6,7,0,1,
Sydonian Dragoons,Fast Attack,3,10,3,3,4,6,6,3,8,4,6,6,50,1,3,1,6,7,0,2,hardToHit
Onager Dunecrawler,Heavy Support,6,8,5,3,6,7,11,3,8,3,5,5,90,0,0,1,1,7,0,2,
